Time [s],Packet ID,MOSI,MISO
3.849549660000000,0,0x0F,0xFF
3.849556060000000,0,0x0E,0xFF
3.849562460000000,0,0x0D,0xFF
3.849568860000000,0,0x0D,0xFF
3.849575260000000,0,0x0D,0xFF
3.849581660000000,0,0x0E,0xFF
3.849588060000000,0,0x0F,0xFF
3.849594460000000,0,0x0F,0xFF
3.849600860000000,0,0x0F,0xFF
3.849607260000000,0,0x0F,0xFF
3.849613660000000,0,0x0F,0xFF
3.849620060000000,0,0x0F,0xFF
3.849626460000000,0,0x0F,0xFF
3.849632860000000,0,0x0F,0xFF
3.849639260000000,0,0x0D,0xFF
3.849645660000000,0,0x0E,0xFF
3.849652060000000,0,0x0F,0xFF
3.849658460000000,0,0x0F,0xFF
3.849664860000000,0,0x0F,0xFF
3.849671260000000,0,0x00,0xFF
3.849677660000000,0,0x00,0xFF
3.849684060000000,0,0x00,0xFF
3.849690460000000,0,0x00,0xFF
3.849696860000000,0,0x02,0xFF
3.849703260000000,0,0x03,0xFF
3.849709660000000,0,0x02,0xFF
3.849716060000000,0,0x00,0xFF
3.849722460000000,0,0x00,0xFF
3.849728860000000,0,0x00,0xFF
3.849735260000000,0,0x00,0xFF
3.849741660000000,0,0x01,0xFF
3.849748060000000,0,0x02,0xFF
3.849754460000000,0,0x02,0xFF
3.849760860000000,0,0x01,0xFF
3.849767260000000,0,0x00,0xFF
3.849773660000000,0,0x00,0xFF
3.849780060000000,0,0x02,0xFF
3.849786460000000,0,0x03,0xFF
3.849792860000000,0,0x02,0xFF
3.849799260000000,0,0x02,0xFF
3.849805660000000,0,0x00,0xFF
3.849812060000000,0,0x00,0xFF
3.849818460000000,0,0x02,0xFF
3.849824860000000,0,0x03,0xFF
3.849831260000000,0,0x02,0xFF
3.849837660000000,0,0x02,0xFF
3.849844060000000,0,0x00,0xFF
3.849850460000000,0,0x00,0xFF
3.849856860000000,0,0x02,0xFF
3.849863260000000,0,0x03,0xFF
3.849869660000000,0,0x02,0xFF
3.849876060000000,0,0x00,0xFF
3.849882460000000,0,0x00,0xFF
3.849888860000000,0,0x00,0xFF
3.849895260000000,0,0x00,0xFF
3.849901660000000,0,0x00,0xFF
3.849908060000000,0,0x00,0xFF
3.849914460000000,0,0x00,0xFF
3.849920860000000,0,0x00,0xFF
3.849927260000000,0,0x00,0xFF
3.849933660000000,0,0x00,0xFF
3.849940060000000,0,0x00,0xFF
3.849946460000000,0,0x00,0xFF
3.849952860000000,0,0x00,0xFF
3.849959260000000,0,0x00,0xFF
3.849965660000000,0,0x00,0xFF
3.849972060000000,0,0x00,0xFF
3.849978460000000,0,0x00,0xFF
3.849984860000000,0,0x00,0xFF
3.849991260000000,0,0x00,0xFF
3.849997660000000,0,0x00,0xFF
3.850004060000000,0,0x00,0xFF
3.850010460000000,0,0x00,0xFF
3.850016860000000,0,0x00,0xFF
3.850023260000000,0,0x00,0xFF
3.850029660000000,0,0x00,0xFF
3.850036060000000,0,0x00,0xFF
3.850042460000000,0,0x00,0xFF
3.850048860000000,0,0x00,0xFF
3.850055260000000,0,0x00,0xFF
3.850061660000000,0,0x00,0xFF
3.850068060000000,0,0x00,0xFF
3.850074460000000,0,0x00,0xFF
3.850080860000000,0,0x00,0xFF
3.850087260000000,0,0x00,0xFF
3.850093660000000,0,0x00,0xFF
3.850100060000000,0,0x00,0xFF
3.850106460000000,0,0x00,0xFF
3.850112860000000,0,0x00,0xFF
3.850119260000000,0,0x00,0xFF
3.850125660000000,0,0x00,0xFF
3.850132060000000,0,0x00,0xFF
3.850138460000000,0,0x00,0xFF
3.850144860000000,0,0x00,0xFF
3.850151260000000,0,0x00,0xFF
3.850157660000000,0,0x00,0xFF
3.850164060000000,0,0x00,0xFF
3.850170460000000,0,0x00,0xFF
3.850176860000000,0,0x00,0xFF
3.850183260000000,0,0x00,0xFF
3.850189660000000,0,0x00,0xFF
3.850196060000000,0,0x00,0xFF
3.850202460000000,0,0x00,0xFF
3.850208860000000,0,0x01,0xFF
3.850215260000000,0,0x01,0xFF
3.850221660000000,0,0x02,0xFF
3.850228060000000,0,0x02,0xFF
3.850234460000000,0,0x02,0xFF
3.850240860000000,0,0x02,0xFF
3.850247260000000,0,0x02,0xFF
3.850253660000000,0,0x02,0xFF
3.850260060000000,0,0x02,0xFF
3.850266460000000,0,0x02,0xFF
3.850272860000000,0,0x02,0xFF
3.850279260000000,0,0x02,0xFF
3.850285660000000,0,0x03,0xFF
3.850292060000000,0,0x00,0xFF
3.850370680000000,0,0xB2,0x00
3.850412520000000,0,0x02,0x00
3.850453240000000,0,0x10,0x00
3.850503340000000,0,0xFB,0xFF
3.850509740000000,0,0x03,0xFF
3.850516140000000,0,0xFF,0xFF
3.850522540000000,0,0xFF,0xFF
3.850528940000000,0,0x03,0xFF
3.850535340000000,0,0xFB,0xFF
3.850541740000000,0,0xFF,0xFF
3.850548140000000,0,0x9F,0xFF
3.850554540000000,0,0x5F,0xFF
3.850560940000000,0,0x5F,0xFF
3.850567340000000,0,0xDF,0xFF
3.850573740000000,0,0xFF,0xFF
3.850580140000000,0,0xFF,0xFF
3.850586540000000,0,0x3F,0xFF
3.850592940000000,0,0x5F,0xFF
3.850599340000000,0,0x5F,0xFF
3.850605740000000,0,0x3F,0xFF
3.850612140000000,0,0xFF,0xFF
3.850618540000000,0,0xDF,0xFF
3.850624940000000,0,0x1F,0xFF
3.850631340000000,0,0xBF,0xFF
3.850637740000000,0,0xDF,0xFF
3.850644140000000,0,0xDF,0xFF
3.850650540000000,0,0xFF,0xFF
3.850656940000000,0,0xFF,0xFF
3.850663340000000,0,0xFF,0xFF
3.850669740000000,0,0xEF,0xFF
3.850676140000000,0,0xFF,0xFF
3.850682540000000,0,0xFF,0xFF
3.850688940000000,0,0xFF,0xFF
3.850695340000000,0,0x00,0xFF
3.850701740000000,0,0x00,0xFF
3.850708140000000,0,0x00,0xFF
3.850714540000000,0,0xC0,0xFF
3.850720940000000,0,0x20,0xFF
3.850727340000000,0,0x20,0xFF
3.850733740000000,0,0x60,0xFF
3.850740140000000,0,0x00,0xFF
3.850746540000000,0,0x00,0xFF
3.850752940000000,0,0x00,0xFF
3.850759340000000,0,0x00,0xFF
3.850765740000000,0,0x00,0xFF
3.850772140000000,0,0x00,0xFF
3.850778540000000,0,0x00,0xFF
3.850784940000000,0,0x20,0xFF
3.850791340000000,0,0xE0,0xFF
3.850797740000000,0,0x20,0xFF
3.850804140000000,0,0x20,0xFF
3.850810540000000,0,0xC0,0xFF
3.850816940000000,0,0x00,0xFF
3.850823340000000,0,0x00,0xFF
3.850829740000000,0,0xC0,0xFF
3.850836140000000,0,0x20,0xFF
3.850842540000000,0,0x20,0xFF
3.850848940000000,0,0xC0,0xFF
3.850855340000000,0,0x00,0xFF
3.850861740000000,0,0x00,0xFF
3.850868140000000,0,0x20,0xFF
3.850874540000000,0,0xA0,0xFF
3.850880940000000,0,0x60,0xFF
3.850887340000000,0,0x20,0xFF
3.850893740000000,0,0x00,0xFF
3.850900140000000,0,0x00,0xFF
3.850906540000000,0,0x20,0xFF
3.850912940000000,0,0xA0,0xFF
3.850919340000000,0,0x60,0xFF
3.850925740000000,0,0x20,0xFF
3.850932140000000,0,0x00,0xFF
3.850938540000000,0,0x00,0xFF
3.850944940000000,0,0x20,0xFF
3.850951340000000,0,0xE4,0xFF
3.850957740000000,0,0x00,0xFF
3.850964140000000,0,0x00,0xFF
3.850970540000000,0,0x00,0xFF
3.850976940000000,0,0x00,0xFF
3.850983340000000,0,0x00,0xFF
3.850989740000000,0,0x00,0xFF
3.850996140000000,0,0x00,0xFF
3.851002540000000,0,0x00,0xFF
3.851008940000000,0,0x00,0xFF
3.851015340000000,0,0x00,0xFF
3.851021740000000,0,0x00,0xFF
3.851028140000000,0,0x00,0xFF
3.851034540000000,0,0x00,0xFF
3.851040940000000,0,0x00,0xFF
3.851047340000000,0,0x00,0xFF
3.851053740000000,0,0x00,0xFF
3.851060140000000,0,0x00,0xFF
3.851066540000000,0,0x00,0xFF
3.851072940000000,0,0x00,0xFF
3.851079340000000,0,0x00,0xFF
3.851085740000000,0,0x00,0xFF
3.851092140000000,0,0x00,0xFF
3.851098540000000,0,0x00,0xFF
3.851104940000000,0,0x00,0xFF
3.851111340000000,0,0x00,0xFF
3.851117740000000,0,0x00,0xFF
3.851124140000000,0,0x00,0xFF
3.851130540000000,0,0x00,0xFF
3.851136940000000,0,0x00,0xFF
3.851143340000000,0,0x00,0xFF
3.851149740000000,0,0x00,0xFF
3.851156140000000,0,0x00,0xFF
3.851162540000000,0,0x00,0xFF
3.851168940000000,0,0x00,0xFF
3.851175340000000,0,0x00,0xFF
3.851181740000000,0,0x00,0xFF
3.851188140000000,0,0x00,0xFF
3.851194540000000,0,0x00,0xFF
3.851200940000000,0,0x00,0xFF
3.851207340000000,0,0x00,0xFF
3.851213740000000,0,0x00,0xFF
3.851220140000000,0,0x00,0xFF
3.851226540000000,0,0x00,0xFF
3.851232940000000,0,0x00,0xFF
3.851239340000000,0,0x00,0xFF
3.851245740000000,0,0x00,0xFF
3.851252140000000,0,0x00,0xFF
3.851258540000000,0,0x00,0xFF
3.851264940000000,0,0x00,0xFF
3.851271340000000,0,0x00,0xFF
3.851277740000000,0,0x00,0xFF
3.851284140000000,0,0x00,0xFF
3.851290540000000,0,0x00,0xFF
3.851296940000000,0,0x00,0xFF
3.851303340000000,0,0x00,0xFF
3.851309740000000,0,0x00,0xFF
3.851316140000000,0,0x00,0xFF
3.851393840000000,0,0xB3,0x00
3.851435340000000,0,0x02,0x00
3.851475780000000,0,0x10,0x00
3.851527380000000,0,0xCF,0xFF
3.851533780000000,0,0xCE,0xFF
3.851540180000000,0,0xCD,0xFF
3.851546580000000,0,0xCD,0xFF
3.851552980000000,0,0xCE,0xFF
3.851559380000000,0,0xCF,0xFF
3.851565780000000,0,0xCF,0xFF
3.851572180000000,0,0xCD,0xFF
3.851578580000000,0,0xCD,0xFF
3.851584980000000,0,0xCD,0xFF
3.851591380000000,0,0xCC,0xFF
3.851597780000000,0,0xCF,0xFF
3.851604180000000,0,0xCF,0xFF
3.851610580000000,0,0xCE,0xFF
3.851616980000000,0,0xCD,0xFF
3.851623380000000,0,0xCD,0xFF
3.851629780000000,0,0xCD,0xFF
3.851636180000000,0,0xCF,0xFF
3.851642580000000,0,0xCD,0xFF
3.851648980000000,0,0xCC,0xFF
3.851655380000000,0,0xCD,0xFF
3.851661780000000,0,0xCF,0xFF
3.851668180000000,0,0xCF,0xFF
3.851674580000000,0,0xCF,0xFF
3.851680980000000,0,0xCF,0xFF
3.851687380000000,0,0xCF,0xFF
3.851693780000000,0,0xCD,0xFF
3.851700180000000,0,0xCF,0xFF
3.851706580000000,0,0xCF,0xFF
3.851712980000000,0,0xCF,0xFF
3.851719380000000,0,0x00,0xFF
3.851725780000000,0,0x00,0xFF
3.851732180000000,0,0x00,0xFF
3.851738580000000,0,0x01,0xFF
3.851744980000000,0,0x02,0xFF
3.851751380000000,0,0x02,0xFF
3.851757780000000,0,0x02,0xFF
3.851764180000000,0,0x00,0xFF
3.851770580000000,0,0x00,0xFF
3.851776980000000,0,0x02,0xFF
3.851783380000000,0,0x00,0xFF
3.851789780000000,0,0x00,0xFF
3.851796180000000,0,0x00,0xFF
3.851802580000000,0,0x00,0xFF
3.851808980000000,0,0x08,0xFF
3.851815380000000,0,0x0F,0xFF
3.851821780000000,0,0x0A,0xFF
3.851828180000000,0,0x02,0xFF
3.851834580000000,0,0x01,0xFF
3.851840980000000,0,0x00,0xFF
3.851847380000000,0,0x00,0xFF
3.851853780000000,0,0x01,0xFF
3.851860180000000,0,0x02,0xFF
3.851866580000000,0,0x02,0xFF
3.851872980000000,0,0x01,0xFF
3.851879380000000,0,0x00,0xFF
3.851885780000000,0,0x00,0xFF
3.851892180000000,0,0x02,0xFF
3.851898580000000,0,0x03,0xFF
3.851904980000000,0,0x02,0xFF
3.851911380000000,0,0x02,0xFF
3.851917780000000,0,0x00,0xFF
3.851924180000000,0,0x00,0xFF
3.851930580000000,0,0x02,0xFF
3.851936980000000,0,0x03,0xFF
3.851943380000000,0,0x02,0xFF
3.851949780000000,0,0x02,0xFF
3.851956180000000,0,0x00,0xFF
3.851962580000000,0,0x00,0xFF
3.851968980000000,0,0x02,0xFF
3.851975380000000,0,0x03,0xFF
3.851981780000000,0,0x02,0xFF
3.851988180000000,0,0x00,0xFF
3.851994580000000,0,0x00,0xFF
3.852000980000000,0,0x00,0xFF
3.852007380000000,0,0x00,0xFF
3.852013780000000,0,0x00,0xFF
3.852020180000000,0,0x00,0xFF
3.852026580000000,0,0x00,0xFF
3.852032980000000,0,0x00,0xFF
3.852039380000000,0,0x00,0xFF
3.852045780000000,0,0x00,0xFF
3.852052180000000,0,0x00,0xFF
3.852058580000000,0,0x00,0xFF
3.852064980000000,0,0x00,0xFF
3.852071380000000,0,0x00,0xFF
3.852077780000000,0,0x00,0xFF
3.852084180000000,0,0x00,0xFF
3.852090580000000,0,0x00,0xFF
3.852096980000000,0,0x00,0xFF
3.852103380000000,0,0x00,0xFF
3.852109780000000,0,0x00,0xFF
3.852116180000000,0,0x00,0xFF
3.852122580000000,0,0x00,0xFF
3.852128980000000,0,0x00,0xFF
3.852135380000000,0,0x00,0xFF
3.852141780000000,0,0x00,0xFF
3.852148180000000,0,0x00,0xFF
3.852154580000000,0,0x00,0xFF
3.852160980000000,0,0x00,0xFF
3.852167380000000,0,0x00,0xFF
3.852173780000000,0,0x00,0xFF
3.852180180000000,0,0x00,0xFF
3.852186580000000,0,0x00,0xFF
3.852192980000000,0,0x00,0xFF
3.852199380000000,0,0x00,0xFF
3.852205780000000,0,0x00,0xFF
3.852212180000000,0,0x00,0xFF
3.852218580000000,0,0x00,0xFF
3.852224980000000,0,0x00,0xFF
3.852231380000000,0,0x00,0xFF
3.852237780000000,0,0x00,0xFF
3.852244180000000,0,0x00,0xFF
3.852250580000000,0,0x00,0xFF
3.852256980000000,0,0x00,0xFF
3.852263380000000,0,0x00,0xFF
3.852269780000000,0,0x00,0xFF
3.852276180000000,0,0x00,0xFF
3.852282580000000,0,0x00,0xFF
3.852288980000000,0,0x00,0xFF
3.852295380000000,0,0x00,0xFF
3.852301780000000,0,0x00,0xFF
3.852308180000000,0,0x00,0xFF
3.852314580000000,0,0x00,0xFF
3.852320980000000,0,0x00,0xFF
3.852327380000000,0,0x00,0xFF
3.852333780000000,0,0x00,0xFF
3.852340180000000,0,0x00,0xFF
3.852418140000000,0,0xB4,0x00
3.852459760000000,0,0x02,0x00
3.852500280000000,0,0x10,0x00
3.852550000000000,0,0x7E,0xFF
3.852556400000000,0,0x00,0xFF
3.852562800000000,0,0x76,0xFF
3.852569200000000,0,0xF6,0xFF
3.852575600000000,0,0xF9,0xFF
3.852582000000000,0,0xFF,0xFF
3.852588400000000,0,0xFF,0xFF
3.852594800000000,0,0xAF,0xFF
3.852601200000000,0,0x57,0xFF
3.852607600000000,0,0x57,0xFF
3.852614000000000,0,0x0F,0xFF
3.852620400000000,0,0x7F,0xFF
3.852626800000000,0,0xFF,0xFF
3.852633200000000,0,0x67,0xFF
3.852639600000000,0,0x57,0xFF
3.852646000000000,0,0x57,0xFF
3.852652400000000,0,0x37,0xFF
3.852658800000000,0,0xFF,0xFF
3.852665200000000,0,0xFF,0xFF
3.852671600000000,0,0x67,0xFF
3.852678000000000,0,0x57,0xFF
3.852684400000000,0,0x57,0xFF
3.852690800000000,0,0x37,0xFF
3.852697200000000,0,0xFF,0xFF
3.852703600000000,0,0xFF,0xFF
3.852710000000000,0,0xFF,0xFF
3.852716400000000,0,0x7B,0xFF
3.852722800000000,0,0xFF,0xFF
3.852729200000000,0,0xFF,0xFF
3.852735600000000,0,0xFF,0xFF
3.852742000000000,0,0x00,0xFF
3.852748400000000,0,0x00,0xFF
3.852754800000000,0,0x81,0xFF
3.852761200000000,0,0xFF,0xFF
3.852767600000000,0,0x89,0xFF
3.852774000000000,0,0x09,0xFF
3.852780400000000,0,0x06,0xFF
3.852786800000000,0,0x00,0xFF
3.852793200000000,0,0x10,0xFF
3.852799600000000,0,0x2C,0xFF
3.852806000000000,0,0x22,0xFF
3.852812400000000,0,0xFF,0xFF
3.852818800000000,0,0xA0,0xFF
3.852825200000000,0,0x00,0xFF
3.852831600000000,0,0x00,0xFF
3.852838000000000,0,0x98,0xFF
3.852844400000000,0,0xA8,0xFF
3.852850800000000,0,0xA8,0xFF
3.852857200000000,0,0xC8,0xFF
3.852863600000000,0,0x00,0xFF
3.852870000000000,0,0x00,0xFF
3.852876400000000,0,0x98,0xFF
3.852882800000000,0,0xA8,0xFF
3.852889200000000,0,0xA8,0xFF
3.852895600000000,0,0xC8,0xFF
3.852902000000000,0,0x00,0xFF
3.852908400000000,0,0x18,0xFF
3.852914800000000,0,0xE0,0xFF
3.852921200000000,0,0x38,0xFF
3.852927600000000,0,0xE0,0xFF
3.852934000000000,0,0x18,0xFF
3.852940400000000,0,0x00,0xFF
3.852946800000000,0,0x00,0xFF
3.852953200000000,0,0x70,0xFF
3.852959600000000,0,0x88,0xFF
3.852966000000000,0,0x88,0xFF
3.852972400000000,0,0x70,0xFF
3.852978800000000,0,0x00,0xFF
3.852985200000000,0,0x88,0xFF
3.852991600000000,0,0xF8,0xFF
3.852998000000000,0,0x90,0xFF
3.853004400000000,0,0x08,0xFF
3.853010800000000,0,0x08,0xFF
3.853017200000000,0,0x00,0xFF
3.853023600000000,0,0x00,0xFF
3.853030000000000,0,0x70,0xFF
3.853036400000000,0,0x88,0xFF
3.853042800000000,0,0x89,0xFF
3.853049200000000,0,0xFF,0xFF
3.853055600000000,0,0x80,0xFF
3.853062000000000,0,0x00,0xFF
3.853068400000000,0,0x00,0xFF
3.853074800000000,0,0x00,0xFF
3.853081200000000,0,0x00,0xFF
3.853087600000000,0,0x00,0xFF
3.853094000000000,0,0x00,0xFF
3.853100400000000,0,0x00,0xFF
3.853106800000000,0,0x00,0xFF
3.853113200000000,0,0x00,0xFF
3.853119600000000,0,0x00,0xFF
3.853126000000000,0,0x00,0xFF
3.853132400000000,0,0x00,0xFF
3.853138800000000,0,0x00,0xFF
3.853145200000000,0,0x00,0xFF
3.853151600000000,0,0x00,0xFF
3.853158000000000,0,0x00,0xFF
3.853164400000000,0,0x00,0xFF
3.853170800000000,0,0x00,0xFF
3.853177200000000,0,0x00,0xFF
3.853183600000000,0,0x00,0xFF
3.853190000000000,0,0x00,0xFF
3.853196400000000,0,0x00,0xFF
3.853202800000000,0,0x00,0xFF
3.853209200000000,0,0x00,0xFF
3.853215600000000,0,0x00,0xFF
3.853222000000000,0,0x00,0xFF
3.853228400000000,0,0x00,0xFF
3.853234800000000,0,0x00,0xFF
3.853241200000000,0,0x00,0xFF
3.853247600000000,0,0x00,0xFF
3.853254000000000,0,0x00,0xFF
3.853260400000000,0,0x00,0xFF
3.853266800000000,0,0x00,0xFF
3.853273200000000,0,0x00,0xFF
3.853279600000000,0,0x00,0xFF
3.853286000000000,0,0x00,0xFF
3.853292400000000,0,0x00,0xFF
3.853298800000000,0,0x00,0xFF
3.853305200000000,0,0x00,0xFF
3.853311600000000,0,0x00,0xFF
3.853318000000000,0,0x00,0xFF
3.853324400000000,0,0x00,0xFF
3.853330800000000,0,0x00,0xFF
3.853337200000000,0,0x00,0xFF
3.853343600000000,0,0x00,0xFF
3.853350000000000,0,0x00,0xFF
3.853356400000000,0,0x00,0xFF
3.853362800000000,0,0x00,0xFF
3.853440420000000,0,0xB5,0x00
3.853481680000000,0,0x02,0x00
3.853522260000000,0,0x10,0x00
3.853572080000000,0,0x03,0xFF
3.853578480000000,0,0x03,0xFF
3.853584880000000,0,0x03,0xFF
3.853591280000000,0,0x03,0xFF
3.853597680000000,0,0x03,0xFF
3.853604080000000,0,0x03,0xFF
3.853610480000000,0,0x03,0xFF
3.853616880000000,0,0x03,0xFF
3.853623280000000,0,0x03,0xFF
3.853629680000000,0,0x03,0xFF
3.853636080000000,0,0x03,0xFF
3.853642480000000,0,0x03,0xFF
3.853648880000000,0,0x03,0xFF
3.853655280000000,0,0x03,0xFF
3.853661680000000,0,0x03,0xFF
3.853668080000000,0,0x03,0xFF
3.853674480000000,0,0x03,0xFF
3.853680880000000,0,0x03,0xFF
3.853687280000000,0,0x03,0xFF
3.853693680000000,0,0x03,0xFF
3.853700080000000,0,0x03,0xFF
3.853706480000000,0,0x03,0xFF
3.853712880000000,0,0x03,0xFF
3.853719260000000,0,0x03,0xFF
3.853725680000000,0,0x03,0xFF
3.853732060000000,0,0x03,0xFF
3.853738460000000,0,0x03,0xFF
3.853744860000000,0,0x03,0xFF
3.853751260000000,0,0x03,0xFF
3.853757660000000,0,0x03,0xFF
3.853764060000000,0,0x00,0xFF
3.853770460000000,0,0x00,0xFF
3.853776860000000,0,0x00,0xFF
3.853783260000000,0,0x00,0xFF
3.853789660000000,0,0x00,0xFF
3.853796060000000,0,0x00,0xFF
3.853802460000000,0,0x00,0xFF
3.853808860000000,0,0x00,0xFF
3.853815260000000,0,0x00,0xFF
3.853821660000000,0,0x00,0xFF
3.853828060000000,0,0x00,0xFF
3.853834460000000,0,0x00,0xFF
3.853840860000000,0,0x00,0xFF
3.853847260000000,0,0x00,0xFF
3.853853660000000,0,0x00,0xFF
3.853860060000000,0,0x00,0xFF
3.853866460000000,0,0x00,0xFF
3.853872860000000,0,0x00,0xFF
3.853879260000000,0,0x00,0xFF
3.853885660000000,0,0x00,0xFF
3.853892060000000,0,0x00,0xFF
3.853898460000000,0,0x00,0xFF
3.853904860000000,0,0x00,0xFF
3.853911260000000,0,0x00,0xFF
3.853917660000000,0,0x00,0xFF
3.853924060000000,0,0x00,0xFF
3.853930460000000,0,0x00,0xFF
3.853936860000000,0,0x00,0xFF
3.853943260000000,0,0x00,0xFF
3.853949660000000,0,0x00,0xFF
3.853956060000000,0,0x00,0xFF
3.853962460000000,0,0x00,0xFF
3.853968860000000,0,0x00,0xFF
3.853975260000000,0,0x00,0xFF
3.853981660000000,0,0x00,0xFF
3.853988060000000,0,0x00,0xFF
3.853994460000000,0,0x00,0xFF
3.854000860000000,0,0x00,0xFF
3.854007260000000,0,0x00,0xFF
3.854013660000000,0,0x00,0xFF
3.854020060000000,0,0x00,0xFF
3.854026460000000,0,0x00,0xFF
3.854032860000000,0,0x00,0xFF
3.854039260000000,0,0x00,0xFF
3.854045660000000,0,0x00,0xFF
3.854052060000000,0,0x00,0xFF
3.854058460000000,0,0x00,0xFF
3.854064860000000,0,0x00,0xFF
3.854071260000000,0,0x00,0xFF
3.854077660000000,0,0x00,0xFF
3.854084060000000,0,0x00,0xFF
3.854090460000000,0,0x00,0xFF
3.854096860000000,0,0x00,0xFF
3.854103260000000,0,0x00,0xFF
3.854109660000000,0,0x00,0xFF
3.854116060000000,0,0x00,0xFF
3.854122460000000,0,0x00,0xFF
3.854128860000000,0,0x00,0xFF
3.854135260000000,0,0x00,0xFF
3.854141660000000,0,0x00,0xFF
3.854148060000000,0,0x00,0xFF
3.854154460000000,0,0x00,0xFF
3.854160860000000,0,0x00,0xFF
3.854167260000000,0,0x00,0xFF
3.854173660000000,0,0x00,0xFF
3.854180060000000,0,0x00,0xFF
3.854186460000000,0,0x00,0xFF
3.854192860000000,0,0x00,0xFF
3.854199260000000,0,0x00,0xFF
3.854205660000000,0,0x00,0xFF
3.854212060000000,0,0x00,0xFF
3.854218460000000,0,0x00,0xFF
3.854224860000000,0,0x00,0xFF
3.854231260000000,0,0x00,0xFF
3.854237660000000,0,0x00,0xFF
3.854244060000000,0,0x00,0xFF
3.854250460000000,0,0x00,0xFF
3.854256860000000,0,0x00,0xFF
3.854263260000000,0,0x00,0xFF
3.854269660000000,0,0x00,0xFF
3.854276060000000,0,0x00,0xFF
3.854282460000000,0,0x00,0xFF
3.854288860000000,0,0x00,0xFF
3.854295260000000,0,0x00,0xFF
3.854301660000000,0,0x00,0xFF
3.854308060000000,0,0x00,0xFF
3.854314460000000,0,0x00,0xFF
3.854320860000000,0,0x00,0xFF
3.854327260000000,0,0x00,0xFF
3.854333660000000,0,0x00,0xFF
3.854340060000000,0,0x00,0xFF
3.854346460000000,0,0x00,0xFF
3.854352860000000,0,0x00,0xFF
3.854359260000000,0,0x00,0xFF
3.854365660000000,0,0x00,0xFF
3.854372060000000,0,0x00,0xFF
3.854378460000000,0,0x00,0xFF
3.854384860000000,0,0x00,0xFF
3.854462700000000,0,0xB6,0x00
3.854504080000000,0,0x02,0x00
3.854544620000000,0,0x10,0x00
3.854594280000000,0,0x00,0xFF
3.854600680000000,0,0x00,0xFF
3.854607080000000,0,0x00,0xFF
3.854613480000000,0,0x00,0xFF
3.854619880000000,0,0x00,0xFF
3.854626280000000,0,0x00,0xFF
3.854632680000000,0,0x00,0xFF
3.854639080000000,0,0x00,0xFF
3.854645480000000,0,0x00,0xFF
3.854651880000000,0,0x00,0xFF
3.854658280000000,0,0x00,0xFF
3.854664680000000,0,0x00,0xFF
3.854671080000000,0,0x00,0xFF
3.854677480000000,0,0x00,0xFF
3.854683880000000,0,0x00,0xFF
3.854690280000000,0,0x00,0xFF
3.854696680000000,0,0x00,0xFF
3.854703080000000,0,0x00,0xFF
3.854709480000000,0,0x00,0xFF
3.854715880000000,0,0x00,0xFF
3.854722280000000,0,0x00,0xFF
3.854728680000000,0,0x00,0xFF
3.854735080000000,0,0x00,0xFF
3.854741480000000,0,0x00,0xFF
3.854747880000000,0,0x00,0xFF
3.854754280000000,0,0x00,0xFF
3.854760680000000,0,0x00,0xFF
3.854767080000000,0,0x00,0xFF
3.854773480000000,0,0x00,0xFF
3.854779880000000,0,0x00,0xFF
3.854786280000000,0,0x00,0xFF
3.854792680000000,0,0x00,0xFF
3.854799080000000,0,0x00,0xFF
3.854805480000000,0,0x00,0xFF
3.854811880000000,0,0x00,0xFF
3.854818280000000,0,0x00,0xFF
3.854824680000000,0,0x00,0xFF
3.854831080000000,0,0x00,0xFF
3.854837480000000,0,0x00,0xFF
3.854843880000000,0,0x00,0xFF
3.854850280000000,0,0x00,0xFF
3.854856680000000,0,0x00,0xFF
3.854863080000000,0,0x00,0xFF
3.854869480000000,0,0x00,0xFF
3.854875880000000,0,0x00,0xFF
3.854882280000000,0,0x00,0xFF
3.854888680000000,0,0x00,0xFF
3.854895080000000,0,0x00,0xFF
3.854901480000000,0,0x00,0xFF
3.854907880000000,0,0x00,0xFF
3.854914280000000,0,0x00,0xFF
3.854920680000000,0,0x00,0xFF
3.854927080000000,0,0x00,0xFF
3.854933480000000,0,0x00,0xFF
3.854939880000000,0,0x00,0xFF
3.854946280000000,0,0x00,0xFF
3.854952680000000,0,0x00,0xFF
3.854959080000000,0,0x00,0xFF
3.854965480000000,0,0x00,0xFF
3.854971880000000,0,0x00,0xFF
3.854978280000000,0,0x00,0xFF
3.854984680000000,0,0x00,0xFF
3.854991080000000,0,0x00,0xFF
3.854997480000000,0,0x00,0xFF
3.855003880000000,0,0x00,0xFF
3.855010280000000,0,0x00,0xFF
3.855016680000000,0,0x00,0xFF
3.855023080000000,0,0x00,0xFF
3.855029480000000,0,0x00,0xFF
3.855035880000000,0,0x00,0xFF
3.855042280000000,0,0x00,0xFF
3.855048680000000,0,0x00,0xFF
3.855055080000000,0,0x00,0xFF
3.855061480000000,0,0x00,0xFF
3.855067880000000,0,0x00,0xFF
3.855074280000000,0,0x00,0xFF
3.855080680000000,0,0x00,0xFF
3.855087080000000,0,0x00,0xFF
3.855093480000000,0,0x00,0xFF
3.855099880000000,0,0x00,0xFF
3.855106280000000,0,0x00,0xFF
3.855112680000000,0,0x00,0xFF
3.855119080000000,0,0x00,0xFF
3.855125480000000,0,0x00,0xFF
3.855131880000000,0,0x00,0xFF
3.855138280000000,0,0x00,0xFF
